45;party 45;some desc;.02;red;Sphere;0.0990923512586082,0.283333333333333,0.705739186195057
46;party 46;some desc;.02;red;Sphere;0.657735321041013,0.29,0.0745360549986771
47;party 47;some desc;.02;red;Sphere;0.672228675081289,0.296666666666667,0.92307545312308
48;party 48;some desc;.02;red;Sphere;0.0845912382850199,0.303333333333333,0.303130035524336
49;party 49;some desc;.02;red;Sphere;0.941964442981568,0.31,0.363737638579127
50;party 50;some desc;.02;red;Sphere;0.26479651863551,0.316666666666667,0.901333042799759
51;party 51;some desc;.02;red;Sphere;0.401795038113711,0.323333333333333,0.0426766195023467
52;party 52;some desc;.02;red;Sphere;0.88333953363606,0.33,0.772306448604671
53;party 53;some desc;.02;red;Sphere;0.0310580009833076,0.336666666666667,0.558443338204202
54;party 54;some desc;.02;red;Sphere;0.807764874212881,0.343333333333333,0.13842519756448
55;party 55;some desc;.02;red;Sphere;0.517382309610568,0.35,0.976652761780106
56;party 56;some desc;.02;red;Sphere;0.163772682016628,0.356666666666667,0.158815671231424
57;party 57;some desc;.02;red;Sphere;0.980332221380463,0.363333333333333,0.524559709402433
58;party 58;some desc;.02;red;Sphere;0.127806106178422,0.37,0.807525129708016
59;party 59;some desc;.02;red;Sphere;0.566955200023421,0.376666666666667,0.0200980411805839
60;party 60;some desc;.02;red;Sphere;0.775733170067134,0.383333333333333,0.900449881775008
61;party 61;some desc;.02;red;Sphere;0.024670912874082,0.39,0.390627887777361
62;party 62;some desc;.02;red;Sphere;0.925639285654811,0.396666666666667,0.258849796331241
63;party 63;some desc;.02;red;Sphere;0.34862152673756,0.403333333333333,0.966626310218668
64;party 64;some desc;.02;red;Sphere;0.295894548450281,0.41,0.0525170789318486
65;party 65;some desc;.02;red;Sphere;0.953851533149752,0.416666666666667,0.692546984949583
66;party 66;some desc;.02;red;Sphere;0.0342617733900412,0.423333333333333,0.664954922619584
67;party 67;some desc;.02;red;Sphere;0.732459563406622,0.43,0.0628929749125474
68;party 68;some desc;.02;red;Sphere;0.624077487446543,0.436666666666667,0.980201693039333
69;party 69;some desc;.02;red;Sphere;0.0834618585972235,0.443333333333333,0.229288224035951
70;party 70;some desc;.02;red;Sphere;0.990710895733685,0.45,0.418129267694463
71;party 71;some desc;.02;red;Sphere;0.193082869009236,0.456666666666667,0.89233161601714
72;party 72;some desc;.02;red;Sphere;0.46125336627815,0.463333333333333,0.0028538907616994
73;party 73;some desc;.02;red;Sphere;0.864713439738021,0.47,0.840711178088511
74;party 74;some desc;.02;red;Sphere;0.000568512848436287,0.476666666666667,0.495127095616264
75;party 75;some desc;.02;red;Sphere;0.871755378071395,0.483333333333333,0.166053655361798
76;party 76;some desc;.02;red;Sphere;0.451439392583163,0.49,0.997535795101526
77;party 77;some desc;.02;red;Sphere;0.199673081398557,0.496666666666667,0.100259295477367
78;party 78;some desc;.02;red;Sphere;0.991472689152167,0.503333333333333,0.591888436195347
79;party 79;some desc;.02;red;Sphere;0.0756090585477734,0.51,0.764182377938599
80;party 80;some desc;.02;red;Sphere;0.634432197383388,0.516666666666667,0.018699463402651
81;party 81;some desc;.02;red;Sphere;0.725867029449986,0.523333333333333,0.9454656446495
82;party 82;some desc;.02;red;Sphere;0.0328782192757145,0.53,0.324223886796378
83;party 83;some desc;.02;red;Sphere;0.962762737711351,0.536666666666667,0.314241543553326
84;party 84;some desc;.02;red;Sphere;0.28448269423589,0.543333333333333,0.94908185572165
85;party 85;some desc;.02;red;Sphere;0.355746533976931,0.55,0.023879282597017
86;party 86;some desc;.02;red;Sphere;0.927367662434982,0.556666666666667,0.753270152196716
87;party 87;some desc;.02;red;Sphere;0.0145795530550886,0.563333333333333,0.601763837273814
88;party 88;some desc;.02;red;Sphere;0.788670468113883,0.57,0.0977943799013848
89;party 89;some desc;.02;red;Sphere;0.558711912150836,0.576666666666667,0.990586519987876
90;party 90;some desc;.02;red;Sphere;0.126140686534709,0.583333333333333,0.178620521360158
91;party 91;some desc;.02;red;Sphere;0.991588182405385,0.59,0.484473927754571
92;party 92;some desc;.02;red;Sphere;0.148912461549243,0.596666666666667,0.842626758879315
93;party 93;some desc;.02;red;Sphere;0.527363854058454,0.603333333333333,0.011560196428168
94;party 94;some desc;.02;red;Sphere;0.808837316768396,0.61,0.877517564851356
95;party 95;some desc;.02;red;Sphere;0.018799106526733,0.616666666666667,0.430468791112059
96;party 96;some desc;.02;red;Sphere;0.90042815091075,0.623333333333333,0.227151718262536
97;party 97;some desc;.02;red;Sphere;0.389442898812242,0.63,0.969975666792399
98;party 98;some desc;.02;red;Sphere;0.264958815084321,0.636666666666667,0.0803836709377769
99;party 99;some desc;.02;red;Sphere;0.954912159997945,0.643333333333333,0.650034936736615
100;party 100;some desc;.02;red;Sphere;0.0650800406715472,0.65,0.695817846422988
101;party 101;some desc;.02;red;Sphere;0.687574837183659,0.656666666666667,0.0637990875627616
102;party 102;some desc;.02;red;Sphere;0.655596218782534,0.663333333333333,0.946219720454845
103;party 103;some desc;.02;red;Sphere;0.0859267725226143,0.67,0.277192095547619
104;party 104;some desc;.02;red;Sphere;0.953440686716237,0.676666666666667,0.385193935181121
105;party 105;some desc;.02;red;Sphere;0.244609711680867,0.683333333333333,0.888799034876836
106;party 106;some desc;.02;red;Sphere;0.426115483921538,0.69,0.0434465219890977
107;party 107;some desc;.02;red;Sphere;0.860684380832666,0.696666666666667,0.785007016835689
108;party 108;some desc;.02;red;Sphere;0.0444250239076866,0.703333333333333,0.533271560138407
109;party 109;some desc;.02;red;Sphere;0.811375551505491,0.71,0.169931422391269
110;party 110;some desc;.02;red;Sphere;0.49340550742097,0.716666666666667,0.950568605456684
111;party 111;some desc;.02;red;Sphere;0.202678949573211,0.723333333333333,0.165750968295594
112;party 112;some desc;.02;red;Sphere;0.941644183582397,0.73,0.545281509557853
113;party 113;some desc;.02;red;Sphere;0.146580824290661,0.736666666666667,0.762837925592599
114;party 114;some desc;.02;red;Sphere;0.582367948988508,0.743333333333333,0.0710426479609944
115;party 115;some desc;.02;red;Sphere;0.727038410943706,0.75,0.868718808790868
116;party 116;some desc;.02;red;Sphere;0.087291392334846,0.756666666666667,0.382552874103654
117;party 117;some desc;.02;red;Sphere;0.880023992034618,0.763333333333333,0.309638971862338
118;party 118;some desc;.02;red;Sphere;0.349868731469729,0.77,0.893141961903702
119;party 119;some desc;.02;red;Sphere;0.346740233170306,0.776666666666667,0.112744271279477
120;party 120;some desc;.02;red;Sphere;0.870543267034084,0.783333333333333,0.680055295612013
121;party 121;some desc;.02;red;Sphere;0.10961877204598,0.79,0.616200244668896
122;party 122;some desc;.02;red;Sphere;0.706880235371264,0.796666666666667,0.154761738647613
123;party 123;some desc;.02;red;Sphere;0.579655976312946,0.803333333333333,0.889414707383427
124;party 124;some desc;.02;red;Sphere;0.182409597218531,0.81,0.269703807975242
125;party 125;some desc;.02;red;Sphere;0.884417717518805,0.816666666666667,0.45589511727876
126;party 126;some desc;.02;red;Sphere;0.249975259331394,0.823333333333333,0.787998584387409
127;party 127;some desc;.02;red;Sphere;0.48997378534533,0.83,0.124501031932578
128;party 128;some desc;.02;red;Sphere;0.756894860005456,0.836666666666667,0.765820590734301
129;party 129;some desc;.02;red;Sphere;0.137186370643868,0.843333333333333,0.4778981318515
130;party 130;some desc;.02;red;Sphere;0.777472289018383,0.85,0.275257639002125
131;party 131;some desc;.02;red;Sphere;0.448196290556519,0.856666666666667,0.846562064537918
132;party 132;some desc;.02;red;Sphere;0.307966330453774,0.863333333333334,0.21519838720699
133;party 133;some desc;.02;red;Sphere;0.826987911189543,0.87,0.578606017173622
134;party 134;some desc;.02;red;Sphere;0.212338913967872,0.876666666666667,0.65929005557485
135;party 135;some desc;.02;red;Sphere;0.602035286753866,0.883333333333333,0.195624646509262
136;party 136;some desc;.02;red;Sphere;0.627062235269065,0.89,0.785928642091744
137;party 137;some desc;.02;red;Sphere;0.220954737967292,0.896666666666667,0.378388745205664
138;party 138;some desc;.02;red;Sphere;0.779497642249254,0.903333333333333,0.404066219717295
139;party 139;some desc;.02;red;Sphere;0.363166447811298,0.91,0.751349515606101
140;party 140;some desc;.02;red;Sphere;0.433470745329531,0.916666666666667,0.231741268246716
141;party 141;some desc;.02;red;Sphere;0.721661965051872,0.923333333333333,0.647155910986381
142;party 142;some desc;.02;red;Sphere;0.247933973478419,0.93,0.539531231622877
143;party 143;some desc;.02;red;Sphere;0.651935568213433,0.936666666666667,0.309637699809328
144;party 144;some desc;.02;red;Sphere;0.51571540122911,0.943333333333333,0.730669854380159
145;party 145;some desc;.02;red;Sphere;0.342197316402694,0.95,0.349672647034918
146;party 146;some desc;.02;red;Sphere;0.703567612251831,0.956666666666667,0.503972756932348
147;party 147;some desc;.02;red;Sphere;0.358966647276541,0.963333333333333,0.624224859194134
148;party 148;some desc;.02;red;Sphere;0.51822661651294,0.97,0.330389297358657
149;party 149;some desc;.02;red;Sphere;0.589494810417026,0.976666666666667,0.621571245766873
150;party 150;some desc;.02;red;Sphere;0.374396958642269,0.983333333333333,0.475245911639149
151;party 151;some desc;.02;red;Sphere;0.584978620770271,0.99,0.448244478439664
152;party 152;some desc;.02;red;Sphere;0.557638721552635,0.996666666666667,0.5
153;party 153;some desc;.01;yellow;Sphere;1.97919626383465,0.302,0.519057926475948
154;party 154;some desc;.01;yellow;Sphere;2.00425072468612,0.306,0.451565184632923
155;party 155;some desc;.01;yellow;Sphere;2.03799699468961,0.31,0.549560351033441
156;party 156;some desc;.01;yellow;Sphere;1.92761183699894,0.314,0.487195553220376
157;party 157;some desc;.01;yellow;Sphere;2.06996558104507,0.318,0.455493624400258
158;party 158;some desc;.01;yellow;Sphere;1.97632613698937,0.322,0.588065590386677
159;party 159;some desc;.01;yellow;Sphere;1.95454979960965,0.326,0.412488404856971
160;party 160;some desc;.01;yellow;Sphere;2.09896363940752,0.33,0.536141362387422
161;party 161;some desc;.01;yellow;Sphere;1.89688677768688,0.334,0.542563639226506
162;party 162;some desc;.01;yellow;Sphere;2.04971119090245,0.338,0.39377007248868
163;party 163;some desc;.01;yellow;Sphere;2.03669859701256,0.342,0.617000910155902
164;party 164;some desc;.01;yellow;Sphere;1.8895914555663,0.346,0.436015991716425
165;party 165;some desc;.01;yellow;Sphere;2.12920206042809,0.35,0.471595289455153
166;party 166;some desc;.01;yellow;Sphere;1.92138588673052,0.354,0.611820486472084
167;party 167;some desc;.01;yellow;Sphere;1.98190051138071,0.358,0.360327495505665
168;party 168;some desc;.01;yellow;Sphere;2.11069202110132,0.362,0.593291352570881
169;party 169;some desc;.01;yellow;Sphere;1.85165456763324,0.366,0.506134549365552
170;party 170;some desc;.01;yellow;Sphere;2.10773274386758,0.37,0.392791530657498
171;party 171;some desc;.01;yellow;Sphere;1.99282558958286,0.374,0.65515323984747
172;party 172;some desc;.01;yellow;Sphere;1.89846023358712,0.378,0.378321424084524
173;party 173;some desc;.01;yellow;Sphere;2.16003853196772,0.382,0.521532958125125
174;party 174;some desc;.01;yellow;Sphere;1.86510922089879,0.386,0.593853490683457
175;party 175;some desc;.01;yellow;Sphere;2.03666061637985,0.39,0.337039884613906
176;party 176;some desc;.01;yellow;Sphere;2.08432164187451,0.394,0.647152508342832
177;party 177;some desc;.01;yellow;Sphere;1.83610361222259,0.398,0.44771258207257
178;party 178;some desc;.01;yellow;Sphere;2.15826837910445,0.402,0.426875994532233
179;party 179;some desc;.01;yellow;Sphere;1.93184736972731,0.406,0.662847225911016
180;party 180;some desc;.01;yellow;Sphere;1.93955048998655,0.41,0.331934962769961
181;party 181;some desc;.01;yellow;Sphere;2.15983491898925,0.414,0.584004753863685
182;party 182;some desc;.01;yellow;Sphere;1.82360813154791,0.418,0.54649633043565
183;party 183;some desc;.01;yellow;Sphere;2.09960228489005,0.422,0.345095562217601
184;party 184;some desc;.01;yellow;Sphere;2.0314711685265,0.426,0.683121723319699
185;party 185;some desc;.01;yellow;Sphere;1.85187679564985,0.43,0.38528506490851
186;party 186;some desc;.01;yellow;Sphere;2.18815157476422,0.434,0.484412026631245
187;party 187;some desc;.01;yellow;Sphere;1.87087488810303,0.438,0.639580462377783
188;party 188;some desc;.01;yellow;Sphere;2.00093372824581,0.442,0.308596948426722
189;party 189;some desc;.01;yellow;Sphere;2.12938631365858,0.446,0.642629526528852
190;party 190;some desc;.01;yellow;Sphere;1.80717719165661,0.45,0.482129225462591
191;party 191;some desc;.01;yellow;Sphere;2.15504083679888,0.454,0.382329532487104
192;party 192;some desc;.01;yellow;Sphere;1.96500150054592,0.458,0.692382704617548
193;party 193;some desc;.01;yellow;Sphere;1.89541926028221,0.462,0.333810743788656
194;party 194;some desc;.01;yellow;Sphere;2.19007977490142,0.466,0.552092985837116
195;party 195;some desc;.01;yellow;Sphere;1.82407592239144,0.47,0.590281332054728
196;party 196;some desc;.01;yellow;Sphere;2.06893338805422,0.474,0.31406402174037
197;party 197;some desc;.01;yellow;Sphere;2.07495092081832,0.478,0.684115071269264
198;party 198;some desc;.01;yellow;Sphere;1.82000227807784,0.482,0.414695720489332
199;party 199;some desc;.01;yellow;Sphere;2.19065372602898,0.486,0.441219418586848
200;party 200;some desc;.01;yellow;Sphere;1.89900201366369,0.49,0.67233515821216
201;party 201;some desc;.01;yellow;Sphere;1.95802842416732,0.494,0.304545691216281
202;party 202;some desc;.01;yellow;Sphere;2.16304125841472,0.498,0.615816872926807
203;party 203;some desc;.01;yellow;Sphere;1.80154527662848,0.502,0.524733029970749
204;party 204;some desc;.01;yellow;Sphere;2.12957554850083,0.506,0.347769328876511
205;party 205;some desc;.01;yellow;Sphere;2.00727952812961,0.51,0.699617154749311
206;party 206;some desc;.01;yellow;Sphere;1.85996162374024,0.514,0.357897033195888
207;party 207;some desc;.01;yellow;Sphere;2.19892848889131,0.518,0.510171347374937
208;party 208;some desc;.01;yellow;Sphere;1.84675560621314,0.522,0.626618149460885
209;party 209;some desc;.01;yellow;Sphere;2.02740150301654,0.526,0.303599496863082
210;party 210;some desc;.01;yellow;Sphere;2.11214085498262,0.53,0.662863220660056
211;party 211;some desc;.01;yellow;Sphere;1.80793017402573,0.534,0.455805181862403
212;party 212;some desc;.01;yellow;Sphere;2.17084260229763,0.538,0.403207411233218
213;party 213;some desc;.01;yellow;Sphere;1.93966040354157,0.542,0.685997669606998
214;party 214;some desc;.01;yellow;Sphere;1.91922730295837,0.546,0.322913096439571
215;party 215;some desc;.01;yellow;Sphere;2.17826934327976,0.55,0.575630954288599
216;party 216;some desc;.01;yellow;Sphere;1.818477061185,0.554,0.564291699961712
217;party 217;some desc;.01;yellow;Sphere;2.08987311350147,0.558,0.331006439561883
218;party 218;some desc;.01;yellow;Sphere;2.04756915468036,0.562,0.684100992726808
219;party 219;some desc;.01;yellow;Sphere;1.8416984413317,0.566,0.397118434483207
220;party 220;some desc;.01;yellow;Sphere;2.1847956133332,0.57,0.469168501612707
221;party 221;some desc;.01;yellow;Sphere;1.88551493033544,0.574,0.646346058450169
222;party 222;some desc;.01;yellow;Sphere;1.98569007995559,0.578,0.316393828566895
223;party 223;some desc;.01;yellow;Sphere;2.13330009577831,0.582,0.624527444627657
224;party 224;some desc;.01;yellow;Sphere;1.81944281657156,0.586,0.498238321144585
225;party 225;some desc;.01;yellow;Sphere;2.13286910391799,0.59,0.380644224169789
226;party 226;some desc;.01;yellow;Sphere;1.98285144304389,0.594,0.675698397813762
227;party 227;some desc;.01;yellow;Sphere;1.89527698793811,0.598,0.36061172666008
228;party 228;some desc;.01;yellow;Sphere;2.16910464830705,0.602,0.531616734824278
229;party 229;some desc;.01;yellow;Sphere;1.85601819378732,0.606,0.589628340828859
230;party 230;some desc;.01;yellow;Sphere;2.04493417823899,0.61,0.339124521365166
231;party 231;some desc;.01;yellow;Sphere;2.0743139420742,0.614,0.646565473469684
232;party 232;some desc;.01;yellow;Sphere;1.84886545591843,0.618,0.443128657609866
233;party 233;some desc;.01;yellow;Sphere;2.14707353648988,0.622,0.440962936519848
234;party 234;some desc;.01;yellow;Sphere;1.93279927197798,0.626,0.640028790444359
235;party 235;some desc;.01;yellow;Sphere;1.9559298381793,0.63,0.354542718170944
236;party 236;some desc;.01;yellow;Sphere;2.12772739570111,0.634,0.575694863679192
237;party 237;some desc;.01;yellow;Sphere;1.85831805334385,0.638,0.529702289334734
238;party 238;some desc;.01;yellow;Sphere;2.08212166587768,0.642,0.385579582270144
239;party 239;some desc;.01;yellow;Sphere;2.01624267284066,0.646,0.635720947458346
240;party 240;some desc;.01;yellow;Sphere;1.89968301932842,0.65,0.413764836702545
241;party 241;some desc;.01;yellow;Sphere;2.12754517873713,0.654,0.495971677655189
242;party 242;some desc;.01;yellow;Sphere;1.91224262433602,0.658,0.58564253041901
243;party 243;some desc;.01;yellow;Sphere;2.00656042289648,0.662,0.38289764796803
244;party 244;some desc;.01;yellow;Sphere;2.07063379665871,0.666,0.586341570344624
245;party 245;some desc;.01;yellow;Sphere;1.89572639588046,0.67,0.484932966983493
246;party 246;some desc;.01;yellow;Sphere;2.0814907484252,0.674,0.444472908223998
247;party 247;some desc;.01;yellow;Sphere;1.97911796850101,0.678,0.588769030413063
248;party 248;some desc;.01;yellow;Sphere;1.95947684749608,0.682,0.427654481056915
249;party 249;some desc;.01;yellow;Sphere;2.06981293996431,0.686,0.523025060554525
250;party 250;some desc;.01;yellow;Sphere;1.94305561043229,0.69,0.525638574390188
251;party 251;some desc;.01;yellow;Sphere;2.01920736739415,0.694,0.455333714752779
252;party 252;some desc;.01;yellow;Sphere;2.02821347195933,0.698,0.5
